  -1.53500  6.397543E-02
  -1.52000  6.416681E-02
  -1.50500  6.436416E-02
  -1.49000  6.456764E-02
  -1.47500  6.477744E-02
  -1.46000  6.499376E-02
  -1.44500  6.521677E-02
  -1.43000  6.544672E-02
  -1.41500  6.568378E-02
  -1.40000  6.592821E-02
  -1.38500  6.618023E-02
  -1.37000  6.644010E-02
  -1.35500  6.670807E-02
  -1.34000  6.698444E-02
  -1.32500  6.726951E-02
  -1.31000  6.756360E-02
  -1.29500  6.786705E-02
  -1.28000  6.818021E-02
  -1.26500  6.850345E-02
  -1.25000  6.883718E-02
  -1.23500  6.918175E-02
  -1.22000  6.953764E-02
  -1.20500  6.990524E-02
  -1.19000  7.028507E-02
  -1.17500  7.067762E-02
  -1.16000  7.108345E-02
  -1.14500  7.150316E-02
  -1.13000  7.193738E-02
  -1.11500  7.238683E-02
  -1.10000  7.285221E-02
  -1.08500  7.333425E-02
  -1.07000  7.383371E-02
  -1.05500  7.435149E-02
  -1.04000  7.488843E-02
  -1.02500  7.544555E-02
  -1.01000  7.602392E-02
  -0.99500  7.662477E-02
  -0.98000  7.724938E-02
  -0.96500  7.789909E-02
  -0.95000  7.857537E-02
  -0.93500  7.927967E-02
  -0.92000  8.001365E-02
  -0.90500  8.077918E-02
  -0.89000  8.157829E-02
  -0.87500  8.241336E-02
  -0.86000  8.328689E-02
  -0.84500  8.420152E-02
  -0.83000  8.516001E-02
  -0.81500  8.616549E-02
  -0.80000  8.722155E-02
  -0.78500  8.833234E-02
  -0.77000  8.950244E-02
  -0.75500  9.073689E-02
  -0.74000  9.204097E-02
  -0.72500  9.342073E-02
  -0.71000  9.488315E-02
  -0.69500  9.643661E-02
  -0.68000  9.809064E-02
  -0.66500  9.985547E-02
  -0.65000  1.017428E-01
  -0.63500  1.037663E-01
  -0.62000  1.059429E-01
  -0.60500  1.082923E-01
  -0.59000  1.108372E-01
  -0.57500  1.136042E-01
  -0.56000  1.166257E-01
  -0.54500  1.199420E-01
  -0.53000  1.236032E-01
  -0.51500  1.276711E-01
  -0.50000  1.322236E-01
  -0.48500  1.373615E-01
  -0.47000  1.432172E-01
  -0.45500  1.499700E-01
  -0.44000  1.578690E-01
  -0.42500  1.672725E-01
  -0.41000  1.787016E-01
  -0.39500  1.929916E-01
  -0.38000  2.115189E-01
  -0.36500  2.367914E-01
  -0.35000  2.738621E-01
  -0.33500  3.341037E-01
  -0.32000  4.328422E-01
  -0.30500  2.829905E-01
  -0.29000  8.721999E-02
  -0.27500  4.118086E-02
  -0.26000  2.473548E-02
  -0.24500  1.688458E-02
  -0.23000  1.245655E-02
  -0.21500  9.678941E-03
  -0.20000  7.804203E-03
  -0.18500  6.469240E-03
  -0.17000  5.479186E-03
  -0.15500  4.720945E-03
  -0.14000  4.125036E-03
  -0.12500  3.646591E-03
  -0.11000  3.255527E-03
  -0.09500  2.930997E-03
  -0.08000  2.658123E-03
  -0.06500  2.426057E-03
  -0.05000  2.226715E-03
  -0.03500  2.053960E-03
  -0.02000  1.903065E-03
  -0.00500  1.770325E-03
   0.01000  1.652811E-03
   0.02500  1.548174E-03
   0.04000  1.454511E-03
   0.05500  1.370266E-03
   0.07000  1.294159E-03
   0.08500  1.225121E-03
   0.10000  1.162262E-03
   0.11500  1.104827E-03
   0.13000  1.052179E-03
   0.14500  1.003772E-03
   0.16000  9.591401E-04
   0.17500  9.178796E-04
   0.19000  8.796411E-04
   0.20500  8.441189E-04
   0.22000  8.110507E-04
   0.23500  7.802001E-04
   0.25000  7.513650E-04
   0.26500  7.243624E-04
   0.28000  6.990298E-04
   0.29500  6.752274E-04
   0.31000  6.528240E-04
   0.32500  6.317074E-04
   0.34000  6.117763E-04
   0.35500  5.929355E-04
   0.37000  5.751051E-04
   0.38500  5.582067E-04
   0.40000  5.421754E-04
   0.41500  5.269463E-04
   0.43000  5.124648E-04
   0.44500  4.986811E-04
   0.46000  4.855455E-04
   0.47500  4.730167E-04
   0.49000  4.610568E-04
   0.50500  4.496270E-04
   0.52000  4.386957E-04
   0.53500  4.282337E-04
   0.55000  4.182101E-04
   0.56500  4.086003E-04
   0.58000  3.993805E-04
   0.59500  3.905295E-04
   0.61000  3.820241E-04
   0.62500  3.738466E-04
   0.64000  3.659804E-04
   0.65500  3.584062E-04
   0.67000  3.511101E-04
   0.68500  3.440776E-04
   0.70000  3.372952E-04
   0.71500  3.307514E-04
   0.73000  3.244323E-04
   0.74500  3.183279E-04
